checkpoint,config,error_type,median,method_group,metric_name,mode,n,object_type,q1,q3,region,statistic
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.117637463088613,kivi,direction_error,pseudo,5,v_stored,0.11306640465045348,0.1250186765100807,packed_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.11340191960334778,kivi,direction_error,pseudo,5,v_stored,0.107791006565094,0.11774733662605286,packed_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1551683247089386,kivi,direction_error,pseudo,5,v_stored,0.14805625081062318,0.16702771782875062,packed_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.16941049396991728,kivi,direction_error,pseudo,5,v_stored,0.16789627075195312,0.18466363847255707,packed_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.21035403430461877,kivi,direction_error,pseudo,5,v_stored,0.20101001083850853,0.2375396895408629,packed_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,2.167133331298828,kivi,norm_ratio,pseudo,5,v_stored,2.0753629207611084,2.2760095596313477,packed_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1527496210765094,kivi,norm_ratio,pseudo,5,v_stored,1.138235385005828,1.1572967309621163,packed_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1391100883483887,kivi,norm_ratio,pseudo,5,v_stored,1.1324812769889832,1.144760012626648,packed_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.22243390083313,kivi,norm_ratio,pseudo,5,v_stored,1.1980565905570986,1.2354309916496278,packed_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.2642455399036405,kivi,norm_ratio,pseudo,5,v_stored,1.2243294954299926,1.279187226295471,packed_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.411619938611984,kivi,norm_ratio,pseudo,5,v_stored,1.3114122486114501,1.4238317489624022,packed_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.7570160627365112,kivi,relative_L2,pseudo,5,v_stored,1.652086853981018,1.8969395160675049,packed_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.5423226458369754,kivi,relative_L2,pseudo,5,v_stored,0.5244537148391828,0.5595248086028732,packed_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.5299182534217834,kivi,relative_L2,pseudo,5,v_stored,0.51270592212677,0.5428543090820312,packed_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.6379729926586152,kivi,relative_L2,pseudo,5,v_stored,0.6115799605846405,0.6677358627319336,packed_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.6776575982570648,kivi,relative_L2,pseudo,5,v_stored,0.6557591557502745,0.7133182466030121,packed_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.8127540123462675,kivi,relative_L2,pseudo,5,v_stored,0.727303186058998,0.8668644094467155,packed_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1671333312988281,kivi,relative_norm_error,pseudo,5,v_stored,1.0753628015518188,1.2760095596313477,packed_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.15276719540452177,kivi,relative_norm_error,pseudo,5,v_stored,0.13836557530294158,0.15736118144241118,packed_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.13911006599664688,kivi,relative_norm_error,pseudo,5,v_stored,0.13248129189014435,0.1450987011194229,packed_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.22243390381336212,kivi,relative_norm_error,pseudo,5,v_stored,0.1980565503239632,0.2354309737682343,packed_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.264245519042015,kivi,relative_norm_error,pseudo,5,v_stored,0.22432951033115386,0.279187226295471,packed_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.41161990642547586,kivi,relative_norm_error,pseudo,5,v_stored,0.31141225546598417,0.42383175581693644,packed_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1671333312988281,kivi,signed_norm_drift,pseudo,5,v_stored,1.0753628015518188,1.2760095596313477,packed_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.15274961997783976,kivi,signed_norm_drift,pseudo,5,v_stored,0.13823538630958865,0.157296731997576,packed_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.13911006599664688,kivi,signed_norm_drift,pseudo,5,v_stored,0.13248129189014435,0.14475998282432556,packed_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.22243390381336212,kivi,signed_norm_drift,pseudo,5,v_stored,0.1980565503239632,0.2354309737682343,packed_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.264245519042015,kivi,signed_norm_drift,pseudo,5,v_stored,0.22432951033115386,0.279187226295471,packed_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.41161990642547586,kivi,signed_norm_drift,pseudo,5,v_stored,0.31141225546598417,0.42383175581693644,packed_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0013209963217377663,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0007146105344872922,0.0015773472259752452,pending_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00021633805488493972,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.00013792527703518803,0.00024415921212034416,pending_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0001668473196332343,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.00011032502789021237,0.00019190854072803631,pending_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0004511361214099453,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0002986577004776336,0.0005121111360494978,pending_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0005554986069910227,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.00035766538931056844,0.0006530509592266752,pending_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0008180554222781206,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0005232259054901066,0.0009244714693340939,pending_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.615285873413086e-05,kivi,direction_error,pseudo,60,v_stored,3.159046173095703e-06,3.2007694244384766e-05,pending_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,2.221678559844558e-06,kivi,direction_error,pseudo,60,v_stored,9.423499413503287e-07,2.9445518381320513e-06,pending_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.8477439880371094e-06,kivi,direction_error,pseudo,60,v_stored,8.791685104370117e-07,2.3543834686279297e-06,pending_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,3.7491321563720723e-06,kivi,direction_error,pseudo,60,v_stored,1.564621925354004e-06,4.783272743225098e-06,pending_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,4.6521425247192356e-06,kivi,direction_error,pseudo,60,v_stored,1.7903745174407939e-06,7.0542097091674784e-06,pending_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,8.3374977111816e-06,kivi,direction_error,pseudo,60,v_stored,2.3692846298217773e-06,1.37698650360107e-05,pending_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0009740591049194,kivi,norm_ratio,pseudo,60,v_stored,1.0006176829338074,1.0013686120510101,pending_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0,kivi,norm_ratio,pseudo,60,v_stored,0.9999903534085323,1.000013748407364,pending_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0,kivi,norm_ratio,pseudo,60,v_stored,0.9999987781047821,1.0000152587890625,pending_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0003428041934967,kivi,norm_ratio,pseudo,60,v_stored,1.000228464603424,1.000380927324295,pending_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0004396110773086,kivi,norm_ratio,pseudo,60,v_stored,1.0002958863973617,1.0005221486091613,pending_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0006729418039322,kivi,norm_ratio,pseudo,60,v_stored,1.000467005074024,1.0007722187042236,pending_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.005710243945941329,kivi,relative_L2,pseudo,60,v_stored,0.0026295718271285295,0.00800243578851223,pending_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0020317467010803132,kivi,relative_L2,pseudo,60,v_stored,0.0013585303680764122,0.002296025435343369,pending_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0019589769653975964,kivi,relative_L2,pseudo,60,v_stored,0.0013430950930342078,0.0021885885507799685,pending_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0027663426008075476,kivi,relative_L2,pseudo,60,v_stored,0.0018033705913694576,0.003134637314360589,pending_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.003062530641909688,kivi,relative_L2,pseudo,60,v_stored,0.0019190180348232387,0.0037986233335686845,pending_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.004143148900475339,kivi,relative_L2,pseudo,60,v_stored,0.002187262823572382,0.005308299168245861,pending_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0013210080796852708,kivi,relative_norm_error,pseudo,60,v_stored,0.0007144536502892151,0.0015767472214065492,pending_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00021634102847949694,kivi,relative_norm_error,pseudo,60,v_stored,0.00013792628433429747,0.00024415101854034495,pending_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00016682658315403387,kivi,relative_norm_error,pseudo,60,v_stored,0.0001102991927837138,0.00019188491569366306,pending_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.000451160028751474,kivi,relative_norm_error,pseudo,60,v_stored,0.0002987174993904773,0.0005120543646626174,pending_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0005556603224249556,kivi,relative_norm_error,pseudo,60,v_stored,0.00035762305706157335,0.0006528152909595518,pending_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0008177142241038377,kivi,relative_norm_error,pseudo,60,v_stored,0.0005232697231986081,0.0009247168840374798,pending_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0009741027897689492,kivi,signed_norm_drift,pseudo,60,v_stored,0.0006177296163514256,0.0013686341990251094,pending_history,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,v_stored,-9.645605772532522e-06,1.3748774587606742e-05,pending_history,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,v_stored,-1.2202898460600409e-06,1.5247427199938102e-05,pending_history,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0003427987670875155,kivi,signed_norm_drift,pseudo,60,v_stored,0.00022846289357403293,0.0003809478148468769,pending_history,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00043961310366285027,kivi,signed_norm_drift,pseudo,60,v_stored,0.0002958942030090838,0.0005221353290835395,pending_history,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.000672944595862646,kivi,signed_norm_drift,pseudo,60,v_stored,0.0004670277678087587,0.0007722363778157165,pending_history,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0012193038128316402,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0008851543389027938,0.002130660810507834,recent,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00018673147446354038,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.00016990862804650703,0.0002349448426193692,recent,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0001463687076466158,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.00013441005467029754,0.00018353954692429397,recent,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00038809267425676813,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0003513622112222947,0.000493925866612699,recent,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0004900627332972362,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0004229790862154913,0.0006185270161950028,recent,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0007479960017371921,kivi,abs_log_norm_ratio,pseudo,60,v_stored,0.0005963953948230482,0.0009801894814881961,recent,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.2278556823730469e-05,kivi,direction_error,pseudo,60,v_stored,4.023313522338867e-06,3.7983059883117676e-05,recent,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,2.002198016270995e-06,kivi,direction_error,pseudo,60,v_stored,1.0954681783914566e-06,2.3145985323935747e-06,recent,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.6093254089355469e-06,kivi,direction_error,pseudo,60,v_stored,9.5367431640625e-07,1.7285346984863281e-06,recent,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,3.248453140258789e-06,kivi,direction_error,pseudo,60,v_stored,1.7598271369934102e-06,3.829598426818848e-06,recent,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,4.282593727111811e-06,kivi,direction_error,pseudo,60,v_stored,2.086162567138672e-06,4.827976226806641e-06,recent,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,6.767511367797849e-06,kivi,direction_error,pseudo,60,v_stored,2.745389938354489e-06,1.1671483516693105e-05,recent,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.001120924949646,kivi,norm_ratio,pseudo,60,v_stored,1.0008002817630768,1.0015585720539093,recent,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0000002265151124,kivi,norm_ratio,pseudo,60,v_stored,0.9999980017455528,1.0000121049815789,recent,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0,kivi,norm_ratio,pseudo,60,v_stored,0.9999975115060806,1.000008001923561,recent,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0002992928028107,kivi,norm_ratio,pseudo,60,v_stored,1.0002591907978058,1.0003732532262801,recent,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0004045397043226,kivi,norm_ratio,pseudo,60,v_stored,1.0003352031111716,1.0004983395338058,recent,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0006286311149597,kivi,norm_ratio,pseudo,60,v_stored,1.0005220097303391,1.0007953855395315,recent,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.005024997750297189,kivi,relative_L2,pseudo,60,v_stored,0.002826344105415046,0.008975864155218005,recent,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0019336321973071335,kivi,relative_L2,pseudo,60,v_stored,0.0014752648979765581,0.0020329300240433668,recent,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0018293059838470072,kivi,relative_L2,pseudo,60,v_stored,0.001436777674825862,0.0019024669309146702,recent,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.002584588550962508,kivi,relative_L2,pseudo,60,v_stored,0.0019065972708631309,0.002793604286853224,recent,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.002942608727607876,kivi,relative_L2,pseudo,60,v_stored,0.0020499002683209253,0.0031518564443103964,recent,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0037580030446406447,kivi,relative_L2,pseudo,60,v_stored,0.00237289873883128,0.004877230583224443,recent,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.001220028498210013,kivi,relative_norm_error,pseudo,60,v_stored,0.0008855507767293602,0.002128369000274688,recent,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00018673332216838714,kivi,relative_norm_error,pseudo,60,v_stored,0.00016990634439598834,0.00023493970590967098,recent,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00014637191634392366,kivi,relative_norm_error,pseudo,60,v_stored,0.0001343891544820508,0.0001835384355217684,recent,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00038808227109257134,kivi,relative_norm_error,pseudo,60,v_stored,0.00035138968232786285,0.0004938583690091039,recent,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.000490087939397199,kivi,relative_norm_error,pseudo,60,v_stored,0.0004229438538459362,0.0006186021899338809,recent,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0007480086357099934,kivi,relative_norm_error,pseudo,60,v_stored,0.0005962817161343991,0.0009805098669312428,recent,p99
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0011209168587811291,kivi,signed_norm_drift,pseudo,60,v_stored,0.0008003112743608654,0.001558615593239665,recent,max
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,2.2676866687221242e-07,kivi,signed_norm_drift,pseudo,60,v_stored,-1.998145866387996e-06,1.2104992590928482e-05,recent,mean
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,v_stored,-2.4850030229117692e-06,7.993602935130184e-06,recent,p50
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.000299276066652965,kivi,signed_norm_drift,pseudo,60,v_stored,0.00025917476086760875,0.0003732323137228378,recent,p90
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.00040451763270539216,kivi,signed_norm_drift,pseudo,60,v_stored,0.0003352409414219434,0.0004983156351954674,recent,p95
128,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0006286317991907708,kivi,signed_norm_drift,pseudo,60,v_stored,0.0005220362021645995,0.0007953686069231477,recent,p99
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.08078580722212791,kivi,abs_log_norm_ratio,pseudo,60,hidden,0.056094927713274956,0.17748579755425453,all_tokens,max
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.009702145241963788,kivi,abs_log_norm_ratio,pseudo,60,hidden,0.0077185670694833,0.011581870406357437,all_tokens,mean
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.007141559151932597,kivi,abs_log_norm_ratio,pseudo,60,hidden,0.0059050043928436935,0.008827923098579049,all_tokens,p50
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.021898470539599663,kivi,abs_log_norm_ratio,pseudo,60,hidden,0.01729115378111602,0.026631786813959477,all_tokens,p90
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.02803903026506304,kivi,abs_log_norm_ratio,pseudo,60,hidden,0.021819986845366644,0.03395593059249222,all_tokens,p95
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.04229183962568643,kivi,abs_log_norm_ratio,pseudo,60,hidden,0.03277977342717345,0.0551101328805087,all_tokens,p99
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.5366760492324829,kivi,direction_error,pseudo,60,hidden,0.42625342309474945,0.7756229788064957,all_tokens,max
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.08601657624259867,kivi,direction_error,pseudo,60,hidden,0.07463804940918957,0.11036749942470349,all_tokens,mean
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.0749046802520752,kivi,direction_error,pseudo,60,hidden,0.06938669085502625,0.09929071366786957,all_tokens,p50
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.13647325038909913,kivi,direction_error,pseudo,60,hidden,0.11771086305379869,0.17519760131835938,all_tokens,p90
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.17280927896499615,kivi,direction_error,pseudo,60,hidden,0.14421644806861872,0.2236787810921668,all_tokens,p95
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,0.3125065028667453,kivi,direction_error,pseudo,60,hidden,0.24376935705542627,0.5190578590333439,all_tokens,p99
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,1.0832854509353638,kivi,norm_ratio,pseudo,60,hidden,1.0576983988285065,1.1540391445159912,all_tokens,max
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,1.0016230619021251,kivi,norm_ratio,pseudo,60,hidden,1.0,1.006128998981515,all_tokens,mean
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,1.000066190958023,kivi,norm_ratio,pseudo,60,hidden,0.9999945238232613,1.004159614443779,all_tokens,p50
2048,kivi_rolling_k2v2_s0_r128,source_state_norm_drift,1.0172484874725343,kivi,norm_ratio,pseudo,60,hidden,1.0131720542907714,1.0229862481355667,all_tokens,p90
