auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.04549720883369446,accumulation,accumulation_gap,23,RANDOM_V4,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.028121788054704666,accumulation,accumulation_gap,23,RANDOM_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.026836365461349487,accumulation,accumulation_gap,23,RANDOM_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.03894248373171649,accumulation,accumulation_gap,23,RANDOM_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.04221984846498117,accumulation,accumulation_gap,23,RANDOM_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.044841739273806525,accumulation,accumulation_gap,23,RANDOM_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.6147799268364906,accumulation,accumulation_gap,23,RANDOM_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.4651561345672235,accumulation,accumulation_gap,23,RANDOM_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.4588797806063667,accumulation,accumulation_gap,23,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.5596772859571502,accumulation,accumulation_gap,23,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.5872286173980683,accumulation,accumulation_gap,23,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.609269691107329,accumulation,accumulation_gap,23,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.5048977739061229,accumulation,accumulation_gap,23,RANDOM_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p0:s0:seed42
0.07480961084365845,accumulation,accumulation_gap,23,RANDOM_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.55434475466609,accumulation,accumulation_gap,23,RANDOM_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.05374675989151001,accumulation,accumulation_gap,23,RANDOM_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.4777506720274687,accumulation,accumulation_gap,23,RANDOM_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.018135368824005127,accumulation,accumulation_gap,23,RANDOM_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.26374704390764236,accumulation,accumulation_gap,23,RANDOM_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.003853440284729004,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p0:s0:seed42
6.783546447753906,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.43297725915908813,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.9211741983890533,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
1.4846307039260864,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.06105734035372734,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.20000003278255463,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.19999998807907104,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.24374999105930328,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.24375000596046448,accumulation,accumulation_gap,23,RANDOM_V4,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.020177870988845825,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
-0.0007505416870117188,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.026441842317581177,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.025691300630569458,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
-0.03024113178253174,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
-0.0007464587688446045,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.033017873764038086,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.03227141499519348,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
-0.028169751167297363,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
-0.0007443279027938843,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.0318526029586792,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.031108275055885315,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
-0.02339509129524231,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
-0.0007426589727401733,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.030155569314956665,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.02941291034221649,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.00745740532875061,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.0004023611545562744,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.00745740532875061,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.007055044174194336,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.006644036620855331,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.3337130220606923,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.004687190055847168,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.32902538776397705,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.007710334612056613,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.03575184545479715,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.030333723640069366,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.09462427627295256,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.04731213813647628,accumulation,accumulation_gap,31,RANDOM_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.3488139510154724,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.004671851892879886,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.002206668257713318,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.008778685238212347,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.01334843272343278,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.047533414981444366,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
1.7467256980016828,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.14110232624807395,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.12911884457571432,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.26326795772183686,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.32761744962772354,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.661951954709366,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
0.007538825273513794,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,current_token,max,aime24:p0:s0:seed42
0.005191650241613388,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.004992678761482239,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.007046803613988573,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.0072928147273358945,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.007489623268838841,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.249953618273139,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p0:s0:seed42
0.19924909991095774,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.1943818128784187,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.239371306495741,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.2446624580770731,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.24889539129799232,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.294149786233902,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.00398707307813595,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.002051636576652527,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.008116614480968565,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.012266921112313867,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.03602322656661272,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
1.6074990658089519,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.1343877224426251,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.12574546900577843,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.25340197677724063,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.31245683412998915,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.574071044975426,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
0.010410785675048828,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,current_token,max,aime24:p0:s0:seed42
0.0046168044209480286,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.004253700375556946,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.006847682446846193,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.007503397416542157,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.00957720494517389,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p0:s0:seed42
0.282935016322881,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p0:s0:seed42
0.18919493758585304,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.18378694946295582,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.23843140294775367,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.24829367134952918,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.2734340166207403,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p0:s0:seed42
2.140384942293167,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.03196102097126641,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.014017000794410706,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.06247044540941715,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.09458398632705212,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.3355142797809094,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
4.481665863655508,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.36390892358031124,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.32396734261419624,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.6978811442386359,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.8602671414846554,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
1.7124807371292263,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.044590383768081665,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.02743961289525032,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.025675639510154724,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.04086215918732705,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.042726273310563556,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.04421756308443037,accumulation,accumulation_gap,31,RANDOM_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.5867001739097759,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.45460924663348123,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.44616926164599136,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.5555552234291099,accumulation,accumulation_gap,31,RANDOM_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
