acc_auc,config,layer,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.7095741331577301,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.031961834565493064,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.014965459704399109,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.08179221581667662,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.11718705482780933,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.23860154655994847,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
2.48981346283108,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.38418309297412634,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.3346124222734943,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.8037074813619256,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.9668968199985102,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
1.5033102808520198,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.07572919130325317,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.04912222549319267,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.04622693359851837,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.06416917617940499,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.06994918519620796,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.0745731954598341,pattern_rolling_k2v2_s16_r128,7,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.7281294315471314,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.5638544195098802,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.5475709484890103,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.6657667989493348,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.6969481355627067,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.7218932026880793,pattern_rolling_k2v2_s16_r128,7,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
-0.033771902322769165,pattern_rolling_k2v2_s16_r128,7,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.08093347400426865,pattern_rolling_k2v2_s16_r128,7,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.17827968671917915,pattern_rolling_k2v2_s16_r128,7,oracle_output,interaction_residual,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.033151984214782715,pattern_rolling_k2v2_s16_r128,7,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.13345522433519363,pattern_rolling_k2v2_s16_r128,7,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
-1.082247967831775,pattern_rolling_k2v2_s16_r128,7,oracle_output,routing_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p0:s0:seed42
-1.082247967831775,pattern_rolling_k2v2_s16_r128,7,oracle_output,routing_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.026057124137878418,pattern_rolling_k2v2_s16_r128,7,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.23080143705010414,pattern_rolling_k2v2_s16_r128,7,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.3194962694306268,pattern_rolling_k2v2_s16_r128,7,oracle_output,value_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.3194962694306268,pattern_rolling_k2v2_s16_r128,7,oracle_output,value_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.0028082430362701416,pattern_rolling_k2v2_s16_r128,7,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p0:s0:seed42
1.9446775913238525,pattern_rolling_k2v2_s16_r128,7,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.338331937789917,pattern_rolling_k2v2_s16_r128,7,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.6701910197734833,pattern_rolling_k2v2_s16_r128,7,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.8828940391540527,pattern_rolling_k2v2_s16_r128,7,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.043113455176353455,pattern_rolling_k2v2_s16_r128,7,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.16406253725290298,pattern_rolling_k2v2_s16_r128,7,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.1640625,pattern_rolling_k2v2_s16_r128,7,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.03125,pattern_rolling_k2v2_s16_r128,7,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.03125,pattern_rolling_k2v2_s16_r128,7,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.2031250037252903,pattern_rolling_k2v2_s16_r128,7,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.203125,pattern_rolling_k2v2_s16_r128,7,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.1281220018863678,pattern_rolling_k2v2_s16_r128,7,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
0.061611972749233246,pattern_rolling_k2v2_s16_r128,7,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
0.07553447782993317,pattern_rolling_k2v2_s16_r128,7,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
0.06348437070846558,pattern_rolling_k2v2_s16_r128,7,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
0.06420684233307838,pattern_rolling_k2v2_s16_r128,7,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
0.0657026544213295,pattern_rolling_k2v2_s16_r128,7,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
-0.019199222326278687,pattern_rolling_k2v2_s16_r128,7,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
0.2288278490304947,pattern_rolling_k2v2_s16_r128,7,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
0.23708279931452125,pattern_rolling_k2v2_s16_r128,7,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
0.15349918603897095,pattern_rolling_k2v2_s16_r128,7,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
0.1395108699798584,pattern_rolling_k2v2_s16_r128,7,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
0.10689803957939148,pattern_rolling_k2v2_s16_r128,7,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
0.01583389937877655,pattern_rolling_k2v2_s16_r128,7,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.01263784896582365,pattern_rolling_k2v2_s16_r128,7,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.1457864362746477,pattern_rolling_k2v2_s16_r128,7,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.128635935485363,pattern_rolling_k2v2_s16_r128,7,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.024051181972026825,pattern_rolling_k2v2_s16_r128,0,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p11:s1:seed11043
0.0001644715666770935,pattern_rolling_k2v2_s16_r128,0,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p11:s1:seed11043
-0.02639230340719223,pattern_rolling_k2v2_s16_r128,0,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p11:s1:seed11043
-0.026227831840515137,pattern_rolling_k2v2_s16_r128,0,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p11:s1:seed11043
0.04269103705883026,pattern_rolling_k2v2_s16_r128,0,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p11:s1:seed11043
0.00017387419939041138,pattern_rolling_k2v2_s16_r128,0,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p11:s1:seed11043
-0.04269103705883026,pattern_rolling_k2v2_s16_r128,0,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p11:s1:seed11043
-0.04251716285943985,pattern_rolling_k2v2_s16_r128,0,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p11:s1:seed11043
0.042431846261024475,pattern_rolling_k2v2_s16_r128,0,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p11:s1:seed11043
0.00017307698726654053,pattern_rolling_k2v2_s16_r128,0,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p11:s1:seed11043
-0.042431846261024475,pattern_rolling_k2v2_s16_r128,0,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p11:s1:seed11043
-0.042258769273757935,pattern_rolling_k2v2_s16_r128,0,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p11:s1:seed11043
0.02420167624950409,pattern_rolling_k2v2_s16_r128,0,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.00017061084508895874,pattern_rolling_k2v2_s16_r128,0,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p11:s1:seed11043
-0.02420167624950409,pattern_rolling_k2v2_s16_r128,0,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p11:s1:seed11043
-0.02403106540441513,pattern_rolling_k2v2_s16_r128,0,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.026871368288993835,pattern_rolling_k2v2_s16_r128,0,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-6.483495235443115e-05,pattern_rolling_k2v2_s16_r128,0,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.026871368288993835,pattern_rolling_k2v2_s16_r128,0,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.026936203241348267,pattern_rolling_k2v2_s16_r128,0,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
0.01330658420920372,pattern_rolling_k2v2_s16_r128,0,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.1372697427868843,pattern_rolling_k2v2_s16_r128,0,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.0009866952896118164,pattern_rolling_k2v2_s16_r128,0,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.13628244400024414,pattern_rolling_k2v2_s16_r128,0,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.017121794633567333,pattern_rolling_k2v2_s16_r128,0,attention_routing,js,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.06176665052771568,pattern_rolling_k2v2_s16_r128,0,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.0897092055529356,pattern_rolling_k2v2_s16_r128,0,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.18407374247908592,pattern_rolling_k2v2_s16_r128,0,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.09203687123954296,pattern_rolling_k2v2_s16_r128,0,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-2.384185791015625e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
-8.858958011614959e-11,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
2.9802322387695312e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,max,aime24:p11:s1:seed11043
-1.4901161193847656e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,mean,aime24:p11:s1:seed11043
-1.4901161193847656e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p50,aime24:p11:s1:seed11043
-5.364421440390288e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p90,aime24:p11:s1:seed11043
-1.1920917586394353e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p95,aime24:p11:s1:seed11043
2.1457708498928696e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,max,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p95,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
-5.885096854285621e-10,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
-1.1920928955078125e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,max,aime24:p11:s1:seed11043
-1.955777406692505e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p50,aime24:p11:s1:seed11043
-1.0728831512096804e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p90,aime24:p11:s1:seed11043
-4.9173934257851215e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p95,aime24:p11:s1:seed11043
-8.225447345466819e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p99,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,max,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p95,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p99,aime24:p11:s1:seed11043
-1.4901161193847656e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,max,aime24:p11:s1:seed11043
-2.773378859899367e-09,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p95,aime24:p11:s1:seed11043
2.9802322387695312e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p99,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,max,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p11:s1:seed11043
