absolute_sequence_position,checkpoint,finite,metric_name,metric_value,prompt_token_count,source_commit,task_key,trajectory_sha256
203,128,true,raw_next_token_JS,4.405148501973599e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
203,128,true,clamped_next_token_KL,1.770077142282389e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
203,128,true,clamped_next_token_JS,4.405148501973599e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,next_token_KL,1.1471660400275141e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,next_token_JS,2.8989588827244006e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,logit_max_abs_diff,0.0234375,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,logit_mean_abs_diff,0.0031952704302966595,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,top1_agreement,True,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,top1_disagreement,0.0,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,target_token_NLL_delta,0.001580357551574707,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,hidden_relative_L2,0.001906423713080585,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,hidden_MAE,0.0030711761210113764,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,hidden_cosine,0.9999978542327881,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,hidden_cosine_loss,2.1457672119140625e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,attention_output_relative_L2,0.001906423713080585,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,attention_output_MAE,0.0030711761210113764,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,post_WO_relative_L2,0.001906423713080585,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,raw_next_token_KL,1.1471660400275141e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,raw_next_token_JS,2.8989588827244006e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,clamped_next_token_KL,1.1471660400275141e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
587,512,true,clamped_next_token_JS,2.8989588827244006e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,next_token_KL,-1.2668174953489597e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,next_token_JS,7.112379574181205e-09,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,logit_max_abs_diff,0.015625,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,logit_mean_abs_diff,0.00219549797475338,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,top1_agreement,True,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,top1_disagreement,0.0,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,target_token_NLL_delta,0.0,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,hidden_relative_L2,0.0018688174895942211,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,hidden_MAE,0.0023462476674467325,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,hidden_cosine,0.9999979138374329,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,hidden_cosine_loss,2.086162567138672e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,attention_output_relative_L2,0.0018688174895942211,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,attention_output_MAE,0.0023462476674467325,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,post_WO_relative_L2,0.0018688174895942211,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,raw_next_token_KL,-1.2668174953489597e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,raw_next_token_JS,7.112379574181205e-09,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,clamped_next_token_KL,0.0,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
1099,1024,true,clamped_next_token_JS,7.112379574181205e-09,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,next_token_KL,4.339854697832379e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,next_token_JS,1.5377729312149313e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,logit_max_abs_diff,0.02734375,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,logit_mean_abs_diff,0.003210887312889099,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,top1_agreement,True,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,top1_disagreement,0.0,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,target_token_NLL_delta,-9.238719940185547e-07,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,hidden_relative_L2,0.0021674043964594603,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,hidden_MAE,0.0031221501994878054,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,hidden_cosine,0.9999973773956299,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,hidden_cosine_loss,2.6226043701171875e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,attention_output_relative_L2,0.0021674043964594603,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,attention_output_MAE,0.0031221501994878054,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,post_WO_relative_L2,0.0021674043964594603,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,raw_next_token_KL,4.339854697832379e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,raw_next_token_JS,1.5377729312149313e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,clamped_next_token_KL,4.339854697832379e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
2123,2048,true,clamped_next_token_JS,1.5377729312149313e-08,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,next_token_KL,1.385954692523228e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,next_token_JS,3.4427082482579863e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,logit_max_abs_diff,0.0234375,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,logit_mean_abs_diff,0.0034176427870988846,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,top1_agreement,True,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,top1_disagreement,0.0,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,target_token_NLL_delta,-0.001972705125808716,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,hidden_relative_L2,0.002189431805163622,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,hidden_MAE,0.0037096813321113586,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,hidden_cosine,0.9999974370002747,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,hidden_cosine_loss,2.562999725341797e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,attention_output_relative_L2,0.002189431805163622,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,attention_output_MAE,0.0037096813321113586,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,post_WO_relative_L2,0.002189431805163622,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,raw_next_token_KL,1.385954692523228e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,raw_next_token_JS,3.4427082482579863e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,clamped_next_token_KL,1.385954692523228e-05,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
4171,4096,true,clamped_next_token_JS,3.4427082482579863e-06,75,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
192,128,true,next_token_KL,9.578105846230756e-07,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,next_token_JS,2.737868101121421e-07,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,logit_max_abs_diff,0.017333984375,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,logit_mean_abs_diff,0.002444662619382143,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,top1_agreement,True,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,top1_disagreement,0.0,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,target_token_NLL_delta,-0.0001361370086669922,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,hidden_relative_L2,0.0017382275545969605,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,hidden_MAE,0.0027133680414408445,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,hidden_cosine,0.9999980926513672,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,hidden_cosine_loss,1.9073486328125e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,attention_output_relative_L2,0.0017382275545969605,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,attention_output_MAE,0.0027133680414408445,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,post_WO_relative_L2,0.0017382275545969605,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,raw_next_token_KL,9.578105846230756e-07,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,raw_next_token_JS,2.737868101121421e-07,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,clamped_next_token_KL,9.578105846230756e-07,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
192,128,true,clamped_next_token_JS,2.737868101121421e-07,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,next_token_KL,2.292692443006672e-05,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,next_token_JS,5.693091225111857e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,logit_max_abs_diff,0.021484375,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,logit_mean_abs_diff,0.003486375091597438,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,top1_agreement,True,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,top1_disagreement,0.0,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,target_token_NLL_delta,0.003888726234436035,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,hidden_relative_L2,0.0027414835058152676,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,hidden_MAE,0.004032510798424482,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,hidden_cosine,0.9999960660934448,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,hidden_cosine_loss,3.933906555175781e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,attention_output_relative_L2,0.0027414835058152676,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,attention_output_MAE,0.004032510798424482,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,post_WO_relative_L2,0.0027414835058152676,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,raw_next_token_KL,2.292692443006672e-05,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,raw_next_token_JS,5.693091225111857e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,clamped_next_token_KL,2.292692443006672e-05,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
576,512,true,clamped_next_token_JS,5.693091225111857e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
1088,1024,true,next_token_KL,6.533537998620886e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
1088,1024,true,next_token_JS,1.5662808436900377e-06,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
1088,1024,true,logit_max_abs_diff,0.015625,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
1088,1024,true,logit_mean_abs_diff,0.0020898468792438507,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
1088,1024,true,top1_agreement,True,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
1088,1024,true,top1_disagreement,0.0,64,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
