accumulation_gap,accumulation_metric_schema_version,checkpoint,config,layer,matched_path_control_version,metric_name,pseudo_value,source_commit,static_value,task_key,trajectory_sha256
0.6467772722244263,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.6468270421028137,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.976987838745117e-05,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
0.0,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
3.611328125,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.6298828125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0185546875,aime24:p12:s1:seed12043,ca87cac4db8eb8d9ae8695bf4f4fad1775a3bf9b28fe340c3d7c22f6212eb615
-2.384185791015625e-07,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,2.0265579223632812e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.2649765014648438e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
-0.00013321847654879093,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.001938515342772007,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002071733819320798,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
-0.00013321847654879093,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.001938515342772007,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002071733819320798,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
-2.9520893605194942e-05,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,3.6458206409406557e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.9885475669289008e-05,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
-7.516671981733225e-06,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,4.278968290805096e-08,232e3b08d10919ca24932ad0a0135e46119ecfd5,7.559461664641276e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
-0.006798744201660156,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,-1.1265277862548828e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.006787478923797607,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
-0.00390625,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,0.0166015625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0205078125,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.12788289785385132,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.12788665294647217,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.7550926208496094e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.5104075318668038,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.5130038857460022,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002596353879198432,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.5104075318668038,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.5130038857460022,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002596353879198432,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0004700627539637736,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.00047008664114400744,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.3887180233828076e-08,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.00014311699487734586,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.00014311699487734586,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0007842917111702263,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.0007842917111702263,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
3.72265625,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.7421875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.08558034896850586,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.08558249473571777,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.1457672119140625e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.40625381167046726,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.40814563632011414,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0018918246496468782,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.40625381167046726,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.40814563632011414,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0018918246496468782,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.032307158363707345,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.03230718895792961,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.0594222266699944e-08,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.010424209925771422,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.010424217209219933,232e3b08d10919ca24932ad0a0135e46119ecfd5,7.283448510975177e-09,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.055836357176303864,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.055832602083683014,232e3b08d10919ca24932ad0a0135e46119ecfd5,-3.7550926208496094e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
5.421875,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,5.44140625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.060829877853393555,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.06083226203918457,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.384185791015625e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.34148904331959784,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.34353628754615784,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0020472442265599966,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.34148904331959784,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.34353628754615784,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0020472442265599966,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0014674428966259256,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.0014676314312964678,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.885346705421398e-07,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0004340108496734274,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.0004340788582339883,232e3b08d10919ca24932ad0a0135e46119ecfd5,6.800856056088378e-08,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.00301552377641201,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.002995522692799568,232e3b08d10919ca24932ad0a0135e46119ecfd5,-2.0001083612442017e-05,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
3.51953125,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.53515625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.12751257419586182,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.12751638889312744,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.814697265625e-06,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.5530641230288893,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.5557090640068054,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0026449409779161215,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.5530641230288893,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.5557090640068054,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0026449409779161215,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.005460758227854967,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.005460758227854967,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0018626583517313833,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.001862662727944553,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.376213169621224e-09,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.005718451429856941,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.0057179746218025684,232e3b08d10919ca24932ad0a0135e46119ecfd5,-4.7680805437266827e-07,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
0.0,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
7.734375,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,7.765625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.03125,aime24:p6:s0:seed6042,3aaa4d1b0009ba297434f6ce9cc3b021533afdacc47013de66093911d7d70ffe
1.7881393432617188e-07,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,1.7881393432617188e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6093254089355469e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
7.913250010460615e-05,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.0016405596397817135,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0015614271396771073,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
7.913250010460615e-05,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.0016405596397817135,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0015614271396771073,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
-1.3816976206726395e-05,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,7.664404620300047e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.148138082702644e-05,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
-3.462773747742176e-06,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,1.946092197613325e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.408865945355501e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.0032184720039367676,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,-0.00041174888610839844,232e3b08d10919ca24932ad0a0135e46119ecfd5,-0.003630220890045166,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.0,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.0078125,matched_path_accumulation_v1,128,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,0.0234375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.058567166328430176,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.05856883525848389,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6689300537109375e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.3416010256623849,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.3433322310447693,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017312053823843598,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.3416010256623849,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.3433322310447693,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017312053823843598,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.34989658778795274,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.34992459416389465,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.8006375941913575e-05,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.08698155319416401,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.08698846399784088,232e3b08d10919ca24932ad0a0135e46119ecfd5,6.910803676873911e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.9428542852401733,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.9482839703559875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.005429685115814209,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.0,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
3.8603515625,matched_path_accumulation_v1,512,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.8759765625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.07712405920028687,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.0771259069442749,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.8477439880371094e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.3861099239438772,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.3878381848335266,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017282608896493912,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.3861099239438772,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.3878381848335266,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017282608896493912,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.5090992234918303,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.5091103911399841,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.1167648153787013e-05,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.1185103182997409,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.11851318180561066,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.86350586975459e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
-1.0669260025024414,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,-1.0653173923492432,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0016086101531982422,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1.0,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,1.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
3.4453125,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.4609375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.08750885725021362,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.08751475811004639,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.900859832763672e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.43330636085011065,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.4368135631084442,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.003507202258333564,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.43330636085011065,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.4368135631084442,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.003507202258333564,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
3.4134448604561385e-05,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,3.421152723603882e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,7.70786314774341e-08,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1.1297915131436298e-05,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,1.1298116987745743e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.0185630944524746e-10,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4.2318220948800445e-05,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,4.2318220948800445e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.0,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
5.294921875,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,5.341796875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.046875,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.07975083589553833,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.07975339889526367,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.562999725341797e-06,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.4030338020529598,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.4051119089126587,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0020781068596988916,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.4030338020529598,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.4051119089126587,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0020781068596988916,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.00012861882903791866,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.0001286443875869736,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.5558549054949253e-08,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
3.532638418635159e-05,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,next_token_JS,3.5328237572684884e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.853386333294793e-09,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
0.000899819191545248,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.0009001754224300385,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.5623088479042053e-07,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
