config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,direction_error,5,4.819594323635101e-08,v_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,direction_error,5,0.0,v_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,direction_error,5,8.046627044677743e-08,v_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,direction_error,5,0.0,v_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,direction_error,5,2.1427869796752965e-07,v_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,v_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,v_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,v_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,v_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,v_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,v_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,v_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,v_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,v_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,v_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,v_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,v_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_norm_error,5,0.0,v_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_norm_error,5,0.0,v_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_norm_error,5,0.0,v_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_norm_error,5,0.0,v_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_norm_error,5,0.0,v_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,relative_norm_error,5,0.0,v_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,signed_norm_drift,5,0.0,v_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,signed_norm_drift,5,0.0,v_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,signed_norm_drift,5,0.0,v_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,signed_norm_drift,5,0.0,v_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,signed_norm_drift,5,0.0,v_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,7,signed_norm_drift,5,0.0,v_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.21044720709323883,v_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.07489553783822647,v_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.07816236093640327,v_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.11582731902599333,v_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.12496667504310617,v_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.13927506752312166,v_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.35038381814956665,v_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.08917362138708995,v_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.102431520819664,v_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.11258992850780496,v_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.12065303623676306,v_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.15359567970037447,v_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.28996407985687256,v_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.08274686490858585,v_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.08564507961273193,v_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.13427504301071147,v_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.14719755351543418,v_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.1702073115110393,v_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.4900100827217102,v_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.2467436668077596,v_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.2966475859284401,v_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.2808362692594528,v_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.29085130393505093,v_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.33911532759666385,v_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.2899639904499054,v_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.08388133400138024,v_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.08569262735545635,v_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.13427496403455735,v_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.14719756431877618,v_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.1702072267979381,v_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.2899639904499054,v_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.08274686205418223,v_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.08564503490924835,v_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.13427496403455735,v_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.14719756431877618,v_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.1702072267979381,v_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.24442044596071355,v_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.05319332172025,v_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.041171966164256446,v_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.11525664978398714,v_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.13635651219519782,v_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.1905176142437263,v_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.1877661943435669,v_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.04439933709800244,v_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.03038768470287323,v_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.0969220697879792,v_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.13118380010128017,v_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.16725972622632965,v_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.157159686088562,v_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-0.011234754323959484,v_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-0.009283140301704407,v_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.06773646473884609,v_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.10211577117443082,v_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.14224433720111807,v_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,1.0855047676013783,v_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.5132556525488325,v_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.46113683326984756,v_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.799196976423264,v_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.930005584983155,v_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,1.043883910242002,v_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.2362986488151364,v_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.0529398373457589,v_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.04104561755229952,v_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.11446181182109291,v_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.13388671649227032,v_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.18959372517128903,v_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.15715956743224524,v_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-0.01123475173185895,v_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-0.009283124735588899,v_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.06773649209935691,v_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.10211569069215326,v_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.14224417041099502,v_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.5877377715369221,v_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.05793637541307322,v_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.041032942819583695,v_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.12047103730292297,v_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.1656597212262567,v_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.3038029736102908,v_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.3447461426258087,v_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.04524003679398447,v_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.03210332989692688,v_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.0888889253139496,v_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.12894773483276356,v_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.23031963050365442,v_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.5530104041099548,v_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.004408694308949634,v_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.0025494247674942017,v_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.08965377807617192,v_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.13059513866901373,v_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.2683496052026748,v_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,1.8439729005331174,v_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.5546357307935921,v_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.4964626398868859,v_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.8304257029667499,v_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,1.0932892197684845,v_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,1.4729295924527104,v_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.5873797508829739,v_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.05798113291875703,v_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.04107710448442958,v_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.12015568694623655,v_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.16738954925676786,v_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.3015376286816899,v_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.5530104720965028,v_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.004408690289960021,v_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.002549256500856245,v_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.08965364205796506,v_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.130595233333588,v_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.26834961957531034,v_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.00013418745948001742,v_stored,sink,max,aime24:p0:s0:seed42
