config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.027822844647744205,k_stored,pending_history,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.07221344542631417,k_stored,pending_history,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.0916316234441183,k_stored,pending_history,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.16138933726906549,k_stored,pending_history,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.15413767006248236,k_stored,pending_history,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.02098395094115607,k_stored,pending_history,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.021399915164380445,k_stored,pending_history,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.06813888814795066,k_stored,pending_history,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.08349628817741175,k_stored,pending_history,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.12724285289892587,k_stored,pending_history,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.21775473721208982,k_stored,recent,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.03660825678215138,k_stored,recent,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.03020707139148726,k_stored,recent,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.0749655899402569,k_stored,recent,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.09064747231022918,k_stored,recent,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.13716391368681785,k_stored,recent,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.05727890133857727,k_stored,recent,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.00664736024918966,k_stored,recent,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.004812896251678467,k_stored,recent,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.013444405794143676,k_stored,recent,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.01820949912071226,k_stored,recent,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,0.029860573709011067,k_stored,recent,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.17451685667037964,k_stored,recent,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.022471998148830608,k_stored,recent,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.02308984100818634,k_stored,recent,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.07049252986907983,k_stored,recent,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.08736173510551426,k_stored,recent,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,0.131698150038719,k_stored,recent,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.6640527787385508,k_stored,recent,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.20995628005005074,k_stored,recent,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.19412922258197796,k_stored,recent,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.32792616538645236,k_stored,recent,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.379244975511392,k_stored,recent,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,0.4820382324012461,k_stored,recent,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.2141587971127592,k_stored,recent,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.03679482846236396,k_stored,recent,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.030279027259894065,k_stored,recent,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.0755976370550343,k_stored,recent,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.09153963837379704,k_stored,recent,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.13854071300098428,k_stored,recent,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.17451697794604115,k_stored,recent,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.022471994204909106,k_stored,recent,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.02308986076205599,k_stored,recent,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.07049244346926573,k_stored,recent,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.08736187691974913,k_stored,recent,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,0.1316981832498276,k_stored,recent,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,-7.1300906711258e-05,k_stored,sink,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,7.282553072651687e-05,k_stored,sink,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,8.804339631751645e-05,k_stored,sink,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.0001653048144362399,k_stored,sink,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.00022177797873155255,k_stored,sink,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,abs_log_norm_ratio,5,4.4426791719160634e-05,k_stored,sink,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,-3.2782554626464844e-07,k_stored,sink,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,-6.402842700481415e-08,k_stored,sink,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,-1.4901161193847656e-07,k_stored,sink,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,-2.980232238769531e-07,k_stored,sink,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,-2.2798776626586889e-07,k_stored,sink,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,direction_error,5,-7.241964340209854e-08,k_stored,sink,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-0.00033146142959594727,k_stored,sink,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-7.903226651251316e-05,k_stored,sink,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,1.2382864952087402e-05,k_stored,sink,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-1.3327598571866162e-05,k_stored,sink,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-0.00020070374011949,k_stored,sink,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,norm_ratio,5,-0.00010724365711212158,k_stored,sink,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,-0.00015143805649131536,k_stored,sink,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,-0.00018028043939466443,k_stored,sink,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,-2.983958984259516e-05,k_stored,sink,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,-0.0001565161946928133,k_stored,sink,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,-0.00017005323607008902,k_stored,sink,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_L2,5,-0.00032751419872511264,k_stored,sink,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,-7.252955401781946e-05,k_stored,sink,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,7.279233683576969e-05,k_stored,sink,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,8.808739221422002e-05,k_stored,sink,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.00016506961401319137,k_stored,sink,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,0.00022215280259842997,k_stored,sink,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,relative_norm_error,5,4.424148894031498e-05,k_stored,sink,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-0.00033180091122630984,k_stored,sink,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-7.903661768016157e-05,k_stored,sink,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,1.2395906139772706e-05,k_stored,sink,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-1.3267038229969402e-05,k_stored,sink,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-0.00020051707433594752,k_stored,sink,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,stored_norm_error,7,signed_norm_drift,5,-0.00010712447052355908,k_stored,sink,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.5589344615873415,q_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.025462825361386453,q_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.015788723881996702,q_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.061780949607782534,q_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.07997132620293995,q_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.12814160786656417,q_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.31396234035491943,q_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.004875592128786651,q_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.0024116933345794678,q_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.011591970920562744,q_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.01715828627347946,q_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.03667350620031348,q_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.6087045073509216,q_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.02012288231515813,q_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.012394309043884277,q_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.06057513952255256,q_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.07933350801467887,q_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.12776549696922312,q_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,1.459523822646588,q_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.14724935886425516,q_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.1310237541620154,q_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.30052846413746015,q_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.36704167964635415,q_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.5357579186500515,q_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.6078064758621622,q_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.025644399005893066,q_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.015824935075215762,q_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.06224476014322136,q_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.08074144964339211,q_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.1302213006619421,q_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.6087045635504182,q_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.02012288255795606,q_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.012394297741366245,q_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.060575239447644,q_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.07933348722945084,q_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.12776546432083702,q_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.611183689936297,v_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.03501058566074898,v_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.01868650111282477,v_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.08955472310772165,v_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.12162752184813141,v_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.2026304700091714,v_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.4934828579425812,v_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.025512630484840905,v_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.014916747808456421,v_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.06172445714473725,v_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.08603367358446118,v_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.15734425395727145,v_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.49520695209503174,v_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.003695966680030194,v_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.00034071505069732666,v_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.06381775140762369,v_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.09445853233337409,v_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.16994416117668099,v_source,all_tokens,p99,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,1.9887530191335827,v_source,all_tokens,max,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.34022573868366773,v_source,all_tokens,mean,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.31892151228385046,v_source,all_tokens,p50,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.682961078482913,v_source,all_tokens,p90,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.809337114775553,v_source,all_tokens,p95,aime24:p11:s1:seed11043
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,1.0922564205387595,v_source,all_tokens,p99,aime24:p11:s1:seed11043
