auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.6791051924228668,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.03199279035999325,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.01517660915851593,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.0823629442602396,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.1187465488910675,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.2329242451232858,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
2.477996469475329,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.3851975933648646,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.336521745310165,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.808127143420279,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.9732045858399943,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
1.4813189236447215,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.07647088170051575,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.041221942752599716,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.03752245008945465,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.05723117655185206,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.06685103646003654,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.07454692191868162,accumulation,accumulation_gap,7,V_HYBRID,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.7125595844700001,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.5259838484926149,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.5103426361456513,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.633761563396547,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.6731605998356827,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.7046798059600405,accumulation,accumulation_gap,7,V_HYBRID,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.48779382242355496,accumulation,accumulation_gap,7,V_HYBRID,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p0:s0:seed42
-0.038734614849090576,accumulation,accumulation_gap,7,V_HYBRID,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.092825997620821,accumulation,accumulation_gap,7,V_HYBRID,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.03783777356147766,accumulation,accumulation_gap,7,V_HYBRID,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.15975257754325867,accumulation,accumulation_gap,7,V_HYBRID,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.0227089524269104,accumulation,accumulation_gap,7,V_HYBRID,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.2202301360666752,accumulation,accumulation_gap,7,V_HYBRID,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.0027441084384918213,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p0:s0:seed42
1.674304485321045,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.34107115864753723,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.6643224656581879,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.8231915831565857,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.043228935450315475,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.16093752905726433,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.16093739867210388,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.03125,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.03125,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.20937499031424522,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.2093750536441803,accumulation,accumulation_gap,7,V_HYBRID,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.024051181972026825,accumulation,accumulation_gap,0,BASE,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p11:s1:seed11043
0.0001644715666770935,accumulation,accumulation_gap,0,BASE,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p11:s1:seed11043
-0.02639230340719223,accumulation,accumulation_gap,0,BASE,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p11:s1:seed11043
-0.026227831840515137,accumulation,accumulation_gap,0,BASE,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p11:s1:seed11043
0.04269103705883026,accumulation,accumulation_gap,0,BASE,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p11:s1:seed11043
0.00017387419939041138,accumulation,accumulation_gap,0,BASE,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p11:s1:seed11043
-0.04269103705883026,accumulation,accumulation_gap,0,BASE,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p11:s1:seed11043
-0.04251716285943985,accumulation,accumulation_gap,0,BASE,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p11:s1:seed11043
0.042431846261024475,accumulation,accumulation_gap,0,BASE,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p11:s1:seed11043
0.00017307698726654053,accumulation,accumulation_gap,0,BASE,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p11:s1:seed11043
-0.042431846261024475,accumulation,accumulation_gap,0,BASE,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p11:s1:seed11043
-0.042258769273757935,accumulation,accumulation_gap,0,BASE,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p11:s1:seed11043
0.02420167624950409,accumulation,accumulation_gap,0,BASE,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.00017061084508895874,accumulation,accumulation_gap,0,BASE,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p11:s1:seed11043
-0.02420167624950409,accumulation,accumulation_gap,0,BASE,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p11:s1:seed11043
-0.02403106540441513,accumulation,accumulation_gap,0,BASE,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p11:s1:seed11043
0.026871368288993835,accumulation,accumulation_gap,0,BASE,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-6.483495235443115e-05,accumulation,accumulation_gap,0,BASE,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.026871368288993835,accumulation,accumulation_gap,0,BASE,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
-0.026936203241348267,accumulation,accumulation_gap,0,BASE,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p11:s1:seed11043
0.01330658420920372,accumulation,accumulation_gap,0,BASE,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.1372697427868843,accumulation,accumulation_gap,0,BASE,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-0.0009866952896118164,accumulation,accumulation_gap,0,BASE,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.13628244400024414,accumulation,accumulation_gap,0,BASE,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.017121794633567333,accumulation,accumulation_gap,0,BASE,attention_routing,js,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.06176665052771568,accumulation,accumulation_gap,0,BASE,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.0897092055529356,accumulation,accumulation_gap,0,BASE,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.18407374247908592,accumulation,accumulation_gap,0,BASE,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
0.09203687123954296,accumulation,accumulation_gap,0,BASE,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p11:s1:seed11043
-2.384185791015625e-07,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
-8.858958011614959e-11,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,all_tokens,max,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p11:s1:seed11043
2.9802322387695312e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,current_token,max,aime24:p11:s1:seed11043
-1.4901161193847656e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,current_token,mean,aime24:p11:s1:seed11043
-1.4901161193847656e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,current_token,p50,aime24:p11:s1:seed11043
-5.364421440390288e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,current_token,p90,aime24:p11:s1:seed11043
-1.1920917586394353e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,current_token,p95,aime24:p11:s1:seed11043
2.1457708498928696e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,current_token,max,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,current_token,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,current_token,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,current_token,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,current_token,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,k_source,current_token,p99,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
-5.885096854285621e-10,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,all_tokens,max,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p11:s1:seed11043
-1.1920928955078125e-07,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,current_token,max,aime24:p11:s1:seed11043
-1.955777406692505e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,current_token,p50,aime24:p11:s1:seed11043
-1.0728831512096804e-07,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,current_token,p90,aime24:p11:s1:seed11043
-4.9173934257851215e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,current_token,p95,aime24:p11:s1:seed11043
-8.225447345466819e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,q_source,current_token,p99,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,current_token,max,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,current_token,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,current_token,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,current_token,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,current_token,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,q_source,current_token,p99,aime24:p11:s1:seed11043
-1.4901161193847656e-07,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,all_tokens,max,aime24:p11:s1:seed11043
-2.773378859899367e-09,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,all_tokens,p95,aime24:p11:s1:seed11043
2.9802322387695312e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,all_tokens,p99,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,v_source,all_tokens,max,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p11:s1:seed11043
0.0,accumulation,accumulation_gap,0,BASE,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p11:s1:seed11043
8.940696716308594e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,current_token,max,aime24:p11:s1:seed11043
-3.725290298461914e-08,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,current_token,mean,aime24:p11:s1:seed11043
-1.4901161193847656e-07,accumulation,accumulation_gap,0,BASE,direction,direction_error,5,v_source,current_token,p50,aime24:p11:s1:seed11043
